diet_type,cost
current,45.054647580876036
current,45.722885962400994
current,22.2697997900563
current,26.61681763527054
current,28.39030842637656
current,13.309856093138656
current,16.14929115373604
current,13.534143716003435
current,15.80014237999809
current,19.82113388682126
current,20.961069949422654
current,13.887916976810763
current,11.530353468842446
current,12.808099246111269
current,12.167607787002575
current,15.77008321404714
current,14.2601881858956
current,13.494835575913731
current,11.462373508922607
current,15.018604065273404
current,13.258986735375512
current,16.69498062792251
current,47.89603616757324
current,48.5642745490982
current,25.111188376753503
current,29.458206221967743
current,31.231697013073763
current,16.15124467983586
current,18.990679740433244
current,16.375532302700638
current,18.641530966695292
current,22.66252247351846
current,23.802458536119854
current,16.729305563507967
current,14.371742055539649
current,15.649487832808472
current,15.008996373699778
current,18.611471800744344
current,17.101576772592804
current,16.336224162610936
current,14.30376209561981
current,17.859992651970607
current,16.100375322072715
current,19.536369214619715
current,45.2094763813341
current,45.87771476285906
current,22.42462859051436
current,26.7716464357286
current,28.54513722683462
current,13.464684893596715
current,16.3041199541941
current,13.688972516461494
current,15.954971180456148
current,19.975962687279317
current,21.11589874988071
current,14.042745777268822
current,11.685182269300505
current,12.962928046569328
current,12.322436587460635
current,15.9249120145052
current,14.41501698635366
current,13.64966437637179
current,11.617202309380666
current,15.173432865731463
current,13.413815535833571
current,16.84980942838057
current,42.129808474091035
current,42.79804685561599
current,19.3449606832713
current,23.69197852848554
current,25.46546931959156
current,10.385016986353659
current,13.224452046951043
current,10.609304609218436
current,12.875303273213092
current,16.89629478003626
current,18.036230842637654
current,10.963077870025764
current,8.605514362057447
current,9.88326013932627
current,9.242768680217576
current,12.845244107262141
current,11.3353490791106
current,10.569996469128732
current,8.537534402137608
current,12.093764958488403
current,10.334147628590513
current,13.77014152113751
current,41.82003168241244
current,42.4882700639374
current,19.035183891592705
current,23.382201736806945
current,25.155692527912965
current,10.075240194675063
current,12.914675255272448
current,10.29952781753984
current,12.565526481534496
current,16.586517988357667
current,17.72645405095906
current,10.65330107834717
current,8.295737570378853
current,9.573483347647676
current,8.932991888538982
current,12.535467315583546
current,11.025572287432006
current,10.260219677450138
current,8.227757610459012
current,11.78398816680981
current,10.024370836911917
current,13.460364729458917
current,44.66142026910965
current,45.329658650634606
current,21.876572478289912
current,26.22359032350415
current,27.99708111461017
current,12.916628781372268
current,15.756063841969652
current,13.140916404237045
current,15.4069150682317
current,19.42790657505487
current,20.567842637656263
current,13.494689665044373
current,11.137126157076056
current,12.414871934344879
current,11.774380475236185
current,15.37685590228075
current,13.866960874129209
current,13.101608264147341
current,11.069146197156217
current,14.625376753507012
current,12.865759423609122
current,16.30175331615612
current,41.974860482870504
current,42.64309886439546
current,19.190012692050765
current,23.537030537265004
current,25.310521328371024
current,10.230068995133122
current,13.069504055730507
current,10.454356617997899
current,12.720355281992555
current,16.741346788815726
current,17.88128285141712
current,10.808129878805229
current,8.450566370836912
current,9.728312148105735
current,9.087820688997041
current,12.690296116041605
current,11.180401087890065
current,10.415048477908197
current,8.382586410917071
current,11.938816967267869
current,10.179199637369976
current,13.615193529916976
current,40.99964147342303
current,41.66787985494799
current,18.214793682603297
current,22.561811527817536
current,24.335302318923556
current,9.254849985685656
current,12.09428504628304
current,9.479137608550433
current,11.74513627254509
current,15.766127779368258
current,16.90606384196965
current,9.832910869357761
current,7.475347361389444
current,8.753093138658267
current,8.112601679549574
current,11.715077106594139
current,10.205182078442597
current,9.43982946846073
current,7.407367401469605
current,10.9635979578204
current,9.20398062792251
current,12.639974520469508
current,40.68986468174444
current,41.3581030632694
current,17.905016890924703
current,22.252034736138942
current,24.025525527244962
current,8.94507319400706
current,11.784508254604445
current,9.169360816871837
current,11.435359480866493
current,15.456350987689664
current,16.596287050291057
current,9.523134077679167
current,7.16557056971085
current,8.443316346979673
current,7.80282488787098
current,11.405300314915543
current,9.895405286764003
current,9.130052676782135
current,7.097590609791009
current,10.653821166141807
current,8.894203836243914
current,12.330197728790914
current,43.531253268441645
current,44.1994916499666
current,20.74640547762191
current,25.09342332283615
current,26.86691411394217
current,11.786461780704265
current,14.62589684130165
current,12.010749403569042
current,14.276748067563698
current,18.297739574386867
current,19.43767563698826
current,12.36452266437637
current,10.006959156408053
current,11.284704933676876
current,10.644213474568183
current,14.246688901612748
current,12.736793873461206
current,11.971441263479338
current,9.938979196488214
current,13.49520975283901
current,11.735592422941119
current,15.171586315488117
current,40.8446934822025
current,41.51293186372746
current,18.059845691382762
current,22.406863536597
current,24.18035432770302
current,9.09990199446512
current,11.939337055062504
current,9.324189617329896
current,11.590188281324552
current,15.611179788147723
current,16.751115850749116
current,9.677962878137226
current,7.320399370168909
current,8.598145147437732
current,7.957653688329039
current,11.560129115373602
current,10.050234087222062
current,9.284881477240194
current,7.252419410249068
current,10.808649966599866
current,9.049032636701973
current,12.485026529248973
